k,MIDPOINT_H,TRAPAZOIDAL_H,SIMPSON_H
7219,0.0262680584706606,0.0262680584706601,0.0262680584706604
7220,0.0254956721822658,0.0254956721822674,0.0254956721822663
7221,0.00128852808741571,0.00128852808741562,0.00128852808741568
7222,-0.0240996405082712,-0.0240996405082711,-0.0240996405082711
7223,-0.0273326172088954,-0.0273326172088959,-0.0273326172088956
7224,-0.0054418118220618,-0.00544181182206623,-0.00544181182206327
7225,0.0214479162765151,0.0214479162765135,0.0214479162765146
7226,0.0286196291275944,0.0286196291275943,0.0286196291275944
7227,0.00948402706618184,0.009484027066181,0.00948402706618155
7228,-0.0183663668071079,-0.0183663668071081,-0.018366366807108
7229,-0.0293310807176401,-0.0293310807176431,-0.0293310807176411
7230,-0.013334005335545,-0.0133340053355464,-0.0133340053355454
7231,0.014917086330985,0.0149170863309852,0.0149170863309851
7232,0.0294529194962769,0.0294529194962787,0.0294529194962775
7233,0.0169144748479242,0.0169144748479253,0.0169144748479246
7234,-0.0111695310480929,-0.0111695310480934,-0.0111695310480931
7235,-0.0289829451112021,-0.0289829451112029,-0.0289829451112023
7236,-0.0201536113474242,-0.020153611347425,-0.0201536113474245
7237,0.00719912052562566,0.0071991205256268,0.00719912052562604
7238,0.0279308484923142,0.0279308484923143,0.0279308484923143
7239,0.022986478815771,0.0229864788157723,0.0229864788157714
7240,-0.00308571988760269,-0.00308571988760269,-0.0030857198876027
7241,-0.026318012079328,-0.0263180120793277,-0.0263180120793279
7242,-0.0253563311732801,-0.0253563311732803,-0.0253563311732802
7243,-0.00108796665870776,-0.00108796665870789,-0.0010879666587078
7244,0.0241770752423013,0.024177075242301,0.0241770752423012
7245,0.0272157488776054,0.027215748877605,0.0272157488776052
7246,0.00523805864597442,0.00523805864597356,0.00523805864597413
7247,-0.0215512737276685,-0.0215512737276695,-0.0215512737276688
7248,-0.0285275876567833,-0.0285275876567834,-0.0285275876567833
7249,-0.00928118508810525,-0.00928118508810621,-0.00928118508810557
7250,0.0184935664984814,0.0184935664984823,0.0184935664984817
7251,0.0292657203972039,0.0292657203972025,0.0292657203972035
7252,0.0131361592623431,0.0131361592623414,0.0131361592623425
7253,-0.0150655676030232,-0.0150655676030258,-0.0150655676030241
7254,-0.0294155573711235,-0.0294155573711247,-0.0294155573711239
7255,-0.016725608889655,-0.0167256088896543,-0.0167256088896548
7256,0.0113363046153159,0.0113363046153177,0.0113363046153165
7257,0.0289743344478626,0.0289743344478638,0.028974334447863
7258,0.0199775289817945,0.0199775289817948,0.0199775289817946
7259,-0.00738082866584856,-0.00738082866584694,-0.00738082866584803
7260,-0.0279511635986923,-0.0279511635986917,-0.0279511635986921
7261,-0.0228267261911233,-0.0228267261911228,-0.0228267261911231
7262,0.0032787040515662,0.00327870405156633,0.00327870405156624
7263,0.0263668447833627,0.0263668447833631,0.0263668447833628
7264,0.02521612569268,0.0252161256926795,0.0252161256926798
7265,0.000887592178739528,0.00088759217874019,0.00088759217873976
7266,-0.0242534431005609,-0.0242534431005598,-0.0242534431005606
7267,-0.0270979144023035,-0.0270979144023028,-0.0270979144023033
7268,-0.0050343284722451,-0.00503432847224197,-0.00503432847224406
7269,0.0216536397986036,0.0216536397986052,0.0216536397986041
7270,0.0284344976339159,0.0284344976339159,0.0284344976339159
7271,0.00907820151363777,0.00907820151363776,0.00907820151363777
7272,-0.0186198702822545,-0.018619870282252,-0.0186198702822536
7273,-0.029199250057132,-0.0291992500571338,-0.0291992500571326
7274,-0.012938009643543,-0.0129380096435407,-0.0129380096435422
7275,0.0152132665248533,0.0152132665248516,0.0152132665248527
7276,0.0293770459570697,0.0293770459570691,0.0293770459570695
7277,0.0165362833387761,0.0165362833387758,0.016536283338776
7278,-0.0115024252170492,-0.0115024252170487,-0.011502425217049
7279,-0.0289645582385204,-0.0289645582385211,-0.0289645582385207
7280,-0.0198008400167594,-0.0198008400167591,-0.0198008400167593
7281,0.00756202647489946,0.00756202647489872,0.00756202647489922
7282,0.0279703202671085,0.0279703202671079,0.0279703202671083
7283,0.0226662319607537,0.0226662319607536,0.0226662319607537
7284,-0.00347133092165603,-0.00347133092165643,-0.00347133092165617
7285,-0.0264145494071275,-0.0264145494071273,-0.0264145494071274
7286,-0.0250750583234465,-0.0250750583234448,-0.025075058323446
7287,-0.000687414611123731,-0.000687414611122903,-0.000687414611123451
7288,0.0243287359036563,0.0243287359036564,0.0243287359036563
7289,0.0269791149094405,0.0269791149094405,0.0269791149094405
7290,0.00483063069480199,0.00483063069480123,0.00483063069480173
7291,-0.0217550054690999,-0.0217550054690983,-0.0217550054690993
7292,-0.0283403587077298,-0.028340358707731,-0.0283403587077302
7293,-0.00887508498125304,-0.00887508498125309,-0.00887508498125307
7294,0.0187452684768255,0.0187452684768244,0.0187452684768252
7295,0.0291316678765601,0.0291316678765601,0.0291316678765601
7296,0.012739564191515,0.0127395641915154,0.0127395641915151
7297,-0.0153601729459214,-0.0153601729459211,-0.0153601729459213
7298,-0.0293373820008769,-0.0293373820008772,-0.029337382000877
7299,-0.0163465048293922,-0.0163465048293909,-0.0163465048293918
7300,0.0116678824353665,0.0116678824353652,0.011667882435366
7301,0.0289536118631504,0.0289536118631484,0.0289536118631497
7302,0.0196235498774632,0.019623549877463,0.0196235498774631
7303,-0.00774270347420927,-0.00774270347421057,-0.00774270347420971
7304,-0.0279883126033784,-0.027988312603379,-0.0279883126033786
7305,-0.0225050002342391,-0.0225050002342384,-0.0225050002342389
7306,0.00366359016640568,0.00366359016640631,0.0036635901664059
7307,0.0264611189000795,0.0264611189000785,0.0264611189000792
7308,0.0249331317790937,0.0249331317790931,0.0249331317790935
7309,0.000487443935517589,0.000487443935516096,0.000487443935517092
7310,-0.0244029455853325,-0.0244029455853311,-0.024402945585332
7311,-0.0268593516637496,-0.0268593516637487,-0.0268593516637493
7312,-0.00462697474393845,-0.00462697474393764,-0.00462697474393818
7313,0.0218553618178433,0.0218553618178421,0.0218553618178429
7314,0.0282451706701788,0.0282451706701782,0.0282451706701786
7315,0.00867184418533007,0.00867184418532884,0.00867184418532966
7316,-0.0188697514833268,-0.0188697514833269,-0.0188697514833269
7317,-0.0290629721798795,-0.0290629721798819,-0.0290629721798803
7318,-0.0125408306929235,-0.012540830692925,-0.012540830692924
7319,0.0155062767805892,0.0155062767805899,0.0155062767805894
7320,0.0292965623936773,0.029296562393679,0.0292965623936779
7321,0.0161562800867388,0.0161562800867388,0.0161562800867388
7322,-0.0118326658981574,-0.0118326658981579,-0.0118326658981576
7323,-0.0289414908422996,-0.0289414908423025,-0.0289414908423006
7324,-0.0194456640951848,-0.0194456640951847,-0.0194456640951848
7325,0.00792284921101816,0.00792284921102083,0.00792284921101905
7326,0.0280051348472772,0.0280051348472777,0.0280051348472774
7327,0.0223430352401008,0.0223430352401004,0.0223430352401007
7328,-0.00385547145970135,-0.00385547145970023,-0.00385547145970097
7329,-0.0265065463363386,-0.0265065463363386,-0.0265065463363386
7330,-0.0247903489025129,-0.0247903489025126,-0.0247903489025128
7331,-0.000287690146774594,-0.000287690146777082,-0.000287690146775433
7332,0.024476064192199,0.0244760641921992,0.0244760641921991
7333,0.0267386260671075,0.0267386260671083,0.0267386260671077
7334,0.00442337008532483,0.0044233700853244,0.00442337008532469
7335,-0.0219547000223513,-0.0219547000223511,-0.0219547000223512
7336,-0.0281489334553722,-0.0281489334553716,-0.028148933455372
7337,-0.00846848787508524,-0.0084684878750864,-0.00846848787508562
7338,0.0189933097856989,0.0189933097857,0.0189933097856992
7339,0.0289931614357774,0.0289931614357761,0.0289931614357769
7340,0.0123418170075715,0.0123418170075731,0.012341817007572
7341,-0.0156515680083812,-0.0156515680083834,-0.0156515680083819
7342,-0.0292545841701199,-0.0292545841701198,-0.0292545841701199
7343,-0.0159656159260167,-0.015965615926016,-0.0159656159260165
7344,0.0119967652795368,0.0119967652795351,0.0119967652795363
7345,0.0289281908363847,0.0289281908363848,0.0289281908363848
7346,0.0192671883061162,0.0192671883061159,0.0192671883061161
7347,-0.00810245325898231,-0.00810245325898213,-0.00810245325898224
7348,-0.0280207813719693,-0.0280207813719687,-0.0280207813719691
7349,-0.0221803413246072,-0.0221803413246067,-0.022180341324607
7350,0.00404696448150651,0.00404696448150703,0.00404696448150668
7351,0.026550824914273,0.0265508249142722,0.0265508249142727
7352,0.0246467126647631,0.0246467126647629,0.024646712664763
7353,8.81632540768071e-05,8.81632540796181e-05,8.81632540777395e-05
7354,-0.0245480838834839,-0.0245480838834853,-0.0245480838834843
7355,-0.0266169396574012,-0.026616939657402,-0.0266169396574015
7356,-0.00421982621905392,-0.00421982621905547,-0.00421982621905444
7357,0.0220530113588745,0.0220530113588725,0.0220530113588739
7358,0.0280516471385048,0.0280516471385033,0.0280516471385043
7359,0.0082650248535133,0.00826502485351244,0.00826502485351301
7360,-0.0191159339507892,-0.0191159339507914,-0.01911593395079
7361,-0.0289222342562557,-0.0289222342562552,-0.0289222342562555
7362,-0.0121425310672824,-0.0121425310672814,-0.0121425310672821
7363,0.0157960366742407,0.01579603667424,0.0157960366742405
7364,0.0292114445075205,0.0292114445075198,0.0292114445075203
7365,0.0157745192511901,0.0157745192511924,0.0157745192511909
7366,-0.0121601703002855,-0.0121601703002849,-0.0121601703002853
7367,-0.0289137076449528,-0.0289137076449546,-0.0289137076449534
7368,-0.0190881282501737,-0.0190881282501729,-0.0190881282501735
7369,0.00828150521873497,0.00828150521873508,0.00828150521873501
7370,0.0280352466834337,0.0280352466834351,0.0280352466834341
7371,0.0220169229505708,0.02201692295057,0.0220169229505706
7372,-0.00423805891860001,-0.00423805891859917,-0.00423805891859973
7373,-0.0265939479560849,-0.0265939479560855,-0.026593947956085
7374,-0.0245022261639032,-0.0245022261639037,-0.0245022261639034
7375,0.000111126719921833,0.000111126719921917,0.000111126719921857
7376,0.0246189969307904,0.0246189969307909,0.0246189969307906
7377,0.0264942941074069,0.0264942941074089,0.0264942941074076
7378,0.0040163526786613,0.00401635267866122,0.00401635267866127
7379,-0.022150287202341,-0.022150287202342,-0.0221502872023413
7380,-0.0279533119348209,-0.0279533119348201,-0.0279533119348206
7381,-0.00806146397630471,-0.00806146397630532,-0.00806146397630491
7382,0.01923761462845,0.0192376146284507,0.0192376146284502
7383,0.028850189395695,0.0288501893956949,0.028850189395695
7384,0.0119429808747532,0.0119429808747539,0.0119429808747535
7385,-0.0159396728888144,-0.0159396728888131,-0.0159396728888139
7386,-0.029167140725031,-0.0291671407250315,-0.0291671407250311
7387,-0.015582997053823,-0.0155829970538245,-0.0155829970538235
7388,0.0123228707282872,0.0123228707282871,0.0123228707282871
7389,0.0288980372059991,0.0288980372059984,0.0288980372059989
7390,0.0189084897697754,0.0189084897697758,0.0189084897697755
7391,-0.0084599947185051,-0.00845999471850737,-0.00845999471850586
7392,-0.0280485254199257,-0.0280485254199255,-0.0280485254199257
7393,-0.0218527846961482,-0.0218527846961479,-0.0218527846961481
7394,0.00442874446531203,0.00442874446531249,0.00442874446531219
7395,0.0266359089074162,0.026635908907415,0.0266359089074158
7396,0.0243568926238354,0.0243568926238338,0.0243568926238349
7397,-0.000310169739977694,-0.000310169739977248,-0.000310169739977542
7398,-0.0246887957178706,-0.0246887957178713,-0.0246887957178708
7399,-0.0263706912236758,-0.0263706912236759,-0.0263706912236758
7400,-0.00381295903014735,-0.00381295903014866,-0.00381295903014779
7401,0.0222465190262987,0.0222465190262996,0.022246519026299
7402,0.0278539281985676,0.0278539281985664,0.0278539281985672
7403,0.00785781415080831,0.00785781415080778,0.00785781415080814
7404,-0.0193583425516605,-0.0193583425516604,-0.0193583425516605
7405,-0.0287770257499056,-0.0287770257499045,-0.0287770257499052
7406,-0.0117431745024325,-0.0117431745024329,-0.0117431745024326
7407,0.016082466828737,0.0160824668287375,0.0160824668287372
7408,0.0291216702828093,0.0291216702828071,0.0291216702828086
7409,0.0153910564118898,0.0153910564118894,0.0153910564118897
7410,-0.0124848563789708,-0.0124848563789687,-0.0124848563789701
7411,-0.0288811755952579,-0.0288811755952575,-0.0288811755952577
7412,-0.0187282788086661,-0.018728278808664,-0.0187282788086654
7413,0.00863791141471334,0.00863791141471472,0.0086379114147138
7414,0.0280606123514103,0.0280606123514106,0.0280606123514104
7415,0.0216879312536563,0.0216879312536549,0.0216879312536559
7416,-0.00461901082426661,-0.00461901082426579,-0.00461901082426633
7417,-0.0266767013369633,-0.0266767013369641,-0.0266767013369636
7418,-0.0242107153931297,-0.02421071539313,-0.0242107153931298
7419,0.000508955759102903,0.000508955759103194,0.000508955759102995
7420,0.0247574727403991,0.0247574727403996,0.0247574727403993
7421,0.02624613294542,0.02624613294542,0.02624613294542
7422,0.00360965487099925,0.00360965487099991,0.00360965487099947
7423,-0.0223416984028577,-0.0223416984028577,-0.0223416984028577
7424,-0.0277534964219717,-0.0277534964219695,-0.027753496421971
7425,-0.00765408433493781,-0.00765408433493719,-0.0076540843349376
7426,0.0194781085366475,0.0194781085366472,0.0194781085366474
7427,0.028702742355204,0.0287027423552038,0.0287027423552039
7428,0.0115431200913835,0.0115431200913842,0.0115431200913837
7429,-0.0162244087369259,-0.016224408736928,-0.0162244087369266
7430,-0.0290750307812053,-0.0290750307812047,-0.0290750307812051
7431,-0.0151987044886129,-0.0151987044886131,-0.0151987044886129
7432,0.0126461171157755,0.0126461171157733,0.0126461171157747
7433,0.0288631190255342,0.028863119025533,0.0288631190255338
7434,0.0185475014107146,0.0185475014107142,0.0185475014107145
7435,-0.00881524499257512,-0.00881524499257661,-0.00881524499257562
7436,-0.0280715023790502,-0.0280715023790519,-0.0280715023790507
7437,-0.021522367428377,-0.0215223674283765,-0.0215223674283768
7438,0.00480884770712913,0.00480884770712959,0.00480884770712928
7439,0.0267163189361067,0.0267163189361083,0.0267163189361073
7440,0.024063697943884,0.0240636979438848,0.0240636979438843
7441,-0.000707474719458886,-0.000707474719455625,-0.000707474719457794
7442,-0.0248250206057764,-0.0248250206057747,-0.0248250206057759
7443,-0.0261206213434272,-0.0261206213434271,-0.0261206213434271
7444,-0.00340644982921712,-0.00340644982921592,-0.00340644982921673
7445,0.0224358170026557,0.0224358170026557,0.0224358170026557
7446,0.0276520172342114,0.027652017234213,0.027652017234212
7447,0.00745028353612887,0.00745028353612855,0.00745028353612877
7448,-0.0195969034830134,-0.0195969034830132,-0.0195969034830133
7449,-0.0286273383874816,-0.0286273383874804,-0.0286273383874812
7450,-0.0113428258501638,-0.0113428258501631,-0.0113428258501636
7451,0.0163654889228705,0.0163654889228709,0.0163654889228707
7452,0.029027219959966,0.0290272199599639,0.0290272199599653
7453,0.0150059485312881,0.0150059485312898,0.0150059485312887
7454,-0.0128066428506087,-0.0128066428506056,-0.0128066428506077
7455,-0.0288438638460323,-0.0288438638460322,-0.0288438638460323
7456,-0.0183661637187386,-0.0183661637187394,-0.0183661637187389
7457,0.00899198516671364,0.00899198516671252,0.00899198516671326
7458,0.0280811905346673,0.0280811905346686,0.0280811905346677
7459,0.0213560981373983,0.0213560981373987,0.0213560981373985
7460,-0.00499824483536596,-0.00499824483536508,-0.00499824483536566
7461,-0.0267547555185406,-0.0267547555185397,-0.0267547555185403
7462,-0.023915843870573,-0.023915843870574,-0.0239158438705734
7463,0.000905716553209158,0.000905716553210543,0.000905716553209625
7464,0.0248914320329123,0.0248914320329137,0.0248914320329127
7465,0.0259941586189648,0.0259941586189638,0.0259941586189645
7466,0.00320335356232942,0.00320335356233066,0.00320335356232983
7467,-0.0225288665948361,-0.0225288665948342,-0.0225288665948355
7468,-0.0275494914004211,-0.02754949140042,-0.0275494914004207
7469,-0.00724642081026287,-0.00724642081026372,-0.00724642081026315
7470,0.0197147183738828,0.0197147183738847,0.0197147183738834
7471,0.0285508131612953,0.0285508131612958,0.0285508131612954
7472,0.0111423000536817,0.0111423000536823,0.0111423000536819
7473,-0.0165056977629412,-0.0165056977629427,-0.0165056977629417
7474,-0.0289782356974264,-0.028978235697426,-0.0289782356974263
7475,-0.0148127958701286,-0.0148127958701281,-0.0148127958701284
7476,0.0129664235442985,0.0129664235442992,0.0129664235442987
7477,0.0288234065416943,0.0288234065416934,0.028823406541694
7478,0.018184271973313,0.0181842719733132,0.0181842719733131
7479,-0.00916812168177804,-0.00916812168177828,-0.00916812168177812
7480,-0.0280896719802413,-0.0280896719802406,-0.0280896719802411
7481,-0.0211891284084274,-0.0211891284084275,-0.0211891284084275
7482,0.00518719194098036,0.00518719194098152,0.00518719194098074
7483,0.0267920050199171,0.0267920050199157,0.0267920050199166
7484,0.0237671568889104,0.0237671568889098,0.0237671568889102
7485,-0.00110367118342194,-0.00110367118342205,-0.00110367118342198
7486,-0.0249566998520583,-0.0249566998520587,-0.0249566998520584
7487,-0.0258667471026986,-0.0258667471026976,-0.0258667471026983
7488,-0.00300037575642123,-0.00300037575642183,-0.00300037575642144
7489,0.0226208390470113,0.02262083904701,0.0226208390470109
7490,0.0274459198206669,0.0274459198206675,0.0274459198206671
7491,0.00704250526060978,0.00704250526060855,0.00704250526060938
7492,-0.0198315442760492,-0.0198315442760499,-0.0198315442760494
7493,-0.0284731661289749,-0.028473166128975,-0.028473166128975
7494,-0.0109415510420959,-0.0109415510420943,-0.0109415510420954
7495,0.0166450257007159,0.0166450257007172,0.0166450257007164
7496,0.0289280760097373,0.0289280760097362,0.0289280760097369
7497,0.0146192539170811,0.014619253917081,0.0146192539170811
7498,-0.0131254492070898,-0.0131254492070919,-0.0131254492070905
7499,-0.0288017437325419,-0.0288017437325415,-0.0288017437325418
7500,-0.0180018325116034,-0.018001832511603,-0.0180018325116032
7501,0.00934364431306889,0.00934364431307108,0.00934364431306963
7502,0.0280969420073953,0.0280969420073945,0.028096942007395
7503,0.0210214633786273,0.0210214633786267,0.0210214633786271
7504,-0.00537567876729267,-0.00537567876729372,-0.00537567876729302
7505,-0.0268280614975054,-0.0268280614975072,-0.026828061497506
7506,-0.0236176408347185,-0.0236176408347174,-0.0236176408347181
7507,0.00130132852492511,0.00130132852492582,0.00130132852492534
7508,0.0250208170046046,0.0250208170046071,0.0250208170046054
7509,0.025738389253623,0.0257383892536221,0.0257383892536227
7510,0.00279752612514413,0.00279752612514232,0.00279752612514352
7511,-0.0227117263252629,-0.0227117263252642,-0.0227117263252634
7512,-0.0273413035289732,-0.0273413035289741,-0.0273413035289735
7513,-0.00683854603676329,-0.00683854603676418,-0.00683854603676358
7514,0.0199473723401194,0.0199473723401226,0.0199473723401205
7515,0.0283943968797104,0.0283943968797113,0.0283943968797107
7516,0.0107405872196704,0.0107405872196695,0.0107405872196701
7517,-0.0167834632472813,-0.0167834632472818,-0.0167834632472814
7518,-0.0288767390500797,-0.0288767390500799,-0.0288767390500797
7519,-0.0144253301646925,-0.0144253301646917,-0.0144253301646922
7520,0.0132837098991058,0.013283709899107,0.0132837098991062
7521,0.0287788721730463,0.0287788721730473,0.0287788721730467
7522,0.0178188517661848,0.0178188517661852,0.0178188517661849
7523,-0.00951854286716043,-0.00951854286715925,-0.00951854286716004
7524,-0.0281029960369115,-0.0281029960369128,-0.0281029960369119
7525,-0.0208531082934631,-0.0208531082934629,-0.020853108293463
7526,0.00556369506968414,0.00556369506968264,0.00556369506968364
7527,0.0268629191298555,0.0268629191298547,0.0268629191298552
7528,0.0234672996627982,0.0234672996627989,0.0234672996627984
7529,-0.00149867848519792,-0.00149867848519906,-0.0014986784851983
7530,-0.0250837765429264,-0.0250837765429266,-0.0250837765429264
7531,-0.025609087657984,-0.0256090876579842,-0.0256090876579841
7532,-0.00259481440873682,-0.0025948144087363,-0.00259481440873664
7533,0.0228015204941347,0.0228015204941343,0.0228015204941346
7534,0.0272356436923198,0.0272356436923182,0.0272356436923193
7535,0.00663455233357598,0.00663455233357621,0.00663455233357605
7536,-0.0200621938006949,-0.020062193800693,-0.0200621938006942
7537,-0.0283145051386841,-0.0283145051386849,-0.0283145051386843
7538,-0.0105394170536698,-0.0105394170536714,-0.0105394170536703
7539,0.0169210009815732,0.0169210009815738,0.0169210009815734
7540,0.0288242231079124,0.0288242231079101,0.0288242231079117
7541,0.0142310321849393,0.0142310321849394,0.0142310321849393
7542,-0.0134411957308338,-0.0134411957308338,-0.0134411957308338
7543,-0.0287547887514914,-0.0287547887514905,-0.0287547887514911
7544,-0.0176353362638825,-0.0176353362638826,-0.0176353362638825
7545,0.00969280718252815,0.00969280718252824,0.00969280718252818
7546,0.0281078296182423,0.0281078296182438,0.0281078296182427
7547,0.0206840685055393,0.0206840685055383,0.020684068505539
7548,-0.00575123061636858,-0.00575123061636895,-0.00575123061636869
7549,-0.0268965722164621,-0.0268965722164599,-0.0268965722164614
7550,-0.0233161374458231,-0.0233161374458224,-0.0233161374458229
7551,0.00169571096525267,0.00169571096525449,0.00169571096525327
7552,0.0251455716302001,0.0251455716301997,0.0251455716302
7553,0.025478845028233,0.0254788450282331,0.025478845028233
7554,0.0023922503730488,0.00239225037304991,0.00239225037304918
7555,-0.0228902137166229,-0.0228902137166228,-0.0228902137166229
7556,-0.027128941609673,-0.0271289416096707,-0.0271289416096723
7557,-0.00643053339010609,-0.006430533390107,-0.00643053339010639
7558,0.0201759999765163,0.0201759999765176,0.0201759999765167
7559,0.0282334907661789,0.0282334907661773,0.0282334907661784
7560,0.0103380490732339,0.0103380490732349,0.0103380490732342
7561,-0.0170576295507018,-0.0170576295507005,-0.0170576295507014
7562,-0.0287705266081868,-0.0287705266081869,-0.0287705266081868
7563,-0.014036367628073,-0.0140363676280735,-0.0140363676280732
7564,0.0135978968636199,0.0135978968636223,0.0135978968636207
7565,0.0287294904893393,0.0287294904893397,0.0287294904893394
7566,0.0174512926246013,0.017451292624601,0.0174512926246012
7567,-0.00986642713019167,-0.00986642713019225,-0.00986642713019187
7568,-0.0281114384290317,-0.0281114384290316,-0.0281114384290317
7569,-0.0205143494734493,-0.0205143494734479,-0.0205143494734489
7570,0.00593827518916122,0.00593827518915999,0.0059382751891608
7571,0.0269290151774493,0.0269290151774476,0.0269290151774487
7572,0.0231641583732031,0.023164158373204,0.0231641583732034
7573,-0.00189241586051773,-0.00189241586051789,-0.00189241586051778
7574,-0.0252061955402598,-0.0252061955402595,-0.0252061955402597
7575,-0.0253476642019606,-0.0253476642019613,-0.0253476642019608
7576,-0.00218984380855746,-0.00218984380855728,-0.0021898438085574
7577,0.0229777982542045,0.0229777982542043,0.0229777982542044
7578,0.0270211987110058,0.0270211987110058,0.0270211987110058
7579,0.00622649848855122,0.0062264984885512,0.00622649848855121
7580,-0.0202887822706659,-0.020288782270668,-0.0202887822706666
7581,-0.0281513537567136,-0.0281513537567138,-0.0281513537567137
7582,-0.0101364918682592,-0.0101364918682584,-0.0101364918682589
7583,0.0171933396702893,0.0171933396702893,0.0171933396702893
7584,0.0287156481106222,0.0287156481106245,0.028715648110623
7585,0.013841344221479,0.0138413442214775,0.0138413442214785
7586,-0.0137538035101584,-0.0137538035101573,-0.0137538035101581
7587,-0.0287029745406297,-0.0287029745406288,-0.0287029745406294
7588,-0.017266727560168,-0.0172667275601669,-0.0172667275601677
7589,0.0100393926143429,0.010039392614344,0.0100393926143433
7590,0.0281138182746387,0.028113818274639,0.0281138182746388
7591,0.0203439567606368,0.0203439567606354,0.0203439567606363
7592,-0.00612481858424326,-0.0061248185842428,-0.00612481858424311
7593,-0.0269602425532595,-0.0269602425532588,-0.0269602425532593
7594,-0.0230113667500034,-0.0230113667500017,-0.0230113667500028
7595,0.00208878306171472,0.00208878306171518,0.00208878306171488
7596,0.0252656416574448,0.0252656416574445,0.0252656416574447
7597,0.0252155481408546,0.0252155481408563,0.0252155481408552
7598,0.00198760452937566,0.00198760452937474,0.00198760452937535
7599,-0.0230642664668343,-0.0230642664668345,-0.0230642664668344
7600,-0.0269124165563435,-0.0269124165563438,-0.0269124165563436
7601,-0.00602245695318578,-0.00602245695318492,-0.00602245695318549
7602,0.0204005321707274,0.020400532170728,0.0204005321707276
7603,0.0280680942381788,0.0280680942381773,0.0280680942381783
7604,0.00993475408828602,0.00993475408828571,0.00993475408828591
7605,-0.0173281221248156,-0.0173281221248163,-0.0173281221248158
7606,-0.0286595863089514,-0.0286595863089511,-0.0286595863089513
7607,-0.0136459697685177,-0.0136459697685169,-0.0136459697685174
7608,0.0139089059349775,0.0139089059349771,0.0139089059349773
7609,0.0286752381913595,0.0286752381913594,0.0286752381913595
7610,0.0170816478731792,0.0170816478731789,0.0170816478731791
7611,-0.0102116935729931,-0.0102116935729958,-0.010211693572994
7612,-0.0281149650876922,-0.0281149650876926,-0.0281149650876923
7613,-0.0201728960342501,-0.0201728960342485,-0.0201728960342495
7614,0.00631085061293258,0.00631085061293191,0.00631085061293236
7615,0.0269902490043429,0.0269902490043424,0.0269902490043427
7616,0.0228577669958182,0.0228577669958173,0.0228577669958179
7617,-0.00228480245576308,-0.00228480245576311,-0.0022848024557631
7618,-0.0253239034764532,-0.0253239034764516,-0.0253239034764527
7619,-0.0250824999296676,-0.0250824999296664,-0.0250824999296672
7620,-0.00178554237228238,-0.00178554237228338,-0.00178554237228271
7621,0.0231496108129792,0.0231496108129795,0.0231496108129793
7622,0.0268025968347926,0.0268025968347915,0.0268025968347922
7623,0.00581841814931008,0.00581841814930894,0.0058184181493097
7624,-0.0205112412489839,-0.0205112412489833,-0.0205112412489837
7625,-0.0279837124709834,-0.0279837124709836,-0.0279837124709835
7626,-0.0097328444413912,-0.00973284444139288,-0.00973284444139176
7627,0.0174619677679632,0.0174619677679641,0.0174619677679635
7628,0.0286023400301729,0.0286023400301728,0.0286023400301729
7629,0.0134502521473923,0.0134502521473949,0.0134502521473932
7630,-0.0140631944549618,-0.0140631944549641,-0.0140631944549625
7631,-0.0286462788588865,-0.028646278858885,-0.028646278858886
7632,-0.0168960604558476,-0.0168960604558489,-0.016896060455848
7633,0.0103833199786144,0.0103833199786137,0.0103833199786141
7634,0.0281148749276195,0.0281148749276203,0.0281148749276198
7635,0.0200011730640037,0.0200011730640044,0.0200011730640039
7636,-0.00649636110246266,-0.00649636110246351,-0.00649636110246294
7637,-0.0270190293108598,-0.0270190293108613,-0.0270190293108603
7638,-0.0227033636436927,-0.0227033636436904,-0.022703363643692
7639,0.00248046392664346,0.00248046392664334,0.00248046392664342
7640,0.0253809746022,0.0253809746021994,0.0253809746021998
7641,0.024948522775158,0.0249485227751554,0.0249485227751572
7642,0.00158366719573711,0.00158366719573591,0.00158366719573672
7643,-0.0232338238496414,-0.0232338238496429,-0.0232338238496419
7644,-0.0266917413635978,-0.0266917413635999,-0.0266917413635985
7645,-0.00561439148219244,-0.005614391482191,-0.00561439148219196
7646,0.0206209011626014,0.0206209011626018,0.0206209011626015
7647,0.0278982088471966,0.0278982088471949,0.027898208847196
7648,0.0095307716930678,0.00953077169306885,0.00953077169306815
7649,-0.0175948675229709,-0.017594867522972,-0.0175948675229713
7650,-0.0285439082338423,-0.0285439082338437,-0.0285439082338428
7651,-0.01325419931001,-0.0132541993100092,-0.0132541993100097
7652,0.0142166594398414,0.0142166594398415,0.0142166594398415
7653,0.028616094091326,0.0286160940913236,0.0286160940913252
7654,0.0167099722888521,0.016709972288851,0.0167099722888517
7655,-0.0105542618387823,-0.0105542618387843,-0.010554261838783
7656,-0.028113543980204,-0.0281135439802054,-0.0281135439802045
7657,-0.0198287937210571,-0.0198287937210579,-0.0198287937210574
7658,0.00668133989675569,0.0066813398967553,0.00668133989675556
7659,0.0270465783723904,0.0270465783723921,0.027046578372391
7660,0.0225481613390188,0.0225481613390193,0.022548161339019
7661,-0.00267575735630647,-0.00267575735630734,-0.00267575735630676
7662,-0.0254368487497031,-0.0254368487497033,-0.0254368487497032
7663,-0.0248136200050921,-0.0248136200050909,-0.0248136200050917
7664,-0.00138198887888546,-0.00138198887888738,-0.0013819888788861
